Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Collection Date,Host Species,Country,State/Province,Flu Season,Strain Name
HA,CY049907,No,4,1698,H1N1,5/23/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/0574/2009(H1N1)
HA,CY049915,Yes,4,1707,H1N1,5/23/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/0574T/2009(H1N1)
HA,CY049971,No,4,1701,H1N1,6/17/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/1066N/2009(H1N1)
HA,CY043102,Yes,4,1701,H1N1,5/26/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/565T/2009(H1N1)
HA,CY043110,Yes,4,1701,H1N1,5/26/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/568T/2009(H1N1)
HA,CY041960,Yes,4,1701,H1N1,5/24/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/572N/2009(H1N1)
HA,CY049939,No,4,1698,H1N1,6/25/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/WR1056T/2009(H1N1)
HA,CY049947,No,4,1698,H1N1,7/2/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/WR1057N/2009(H1N1)
HA,CY049955,No,4,1698,H1N1,7/2/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/WR1058N/2009(H1N1)
HA,CY049963,No,4,1698,H1N1,6/30/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/WR1059N/2009(H1N1)
HA,CY049979,No,4,1695,H1N1,6/25/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/WR1068N/2009(H1N1)
HA,CY083152,Yes,4,1701,H1N1,6/8/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/WRAIR1044N/2009
HA,CY083160,No,4,1701,H1N1,10/18/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/WRAIR1404T/2009
HA,CY073049*,No,4,1701,H1N1,10/16/09,IRD:Human,Dominican Republic,-N/A-,-N/A-,A/Santo Domingo/WRAIR1414N/2009(H1N1)
HA,JN872415,No,4,1701,H3N2,1/19/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/02-2344/2011
HA,JN872413,No,4,1701,H3N2,1/5/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/09-73/2011
HA,KC291190,No,4,1701,H3N2,5/22/12,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/10-14211/2012
HA,JN872429,No,4,1701,H3N2,6/29/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/11-14557/2011
HA,JN872416,No,4,1701,H3N2,1/19/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/11-1800/2011
HA,JN872410,No,4,1701,H3N2,10/16/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/11-21152/2010
HA,KF142476,No,4,1701,H3N2,2/21/13,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/11079/2013
HA,JN872422,No,4,1701,H3N2,2/17/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/11245/2011
HA,KF151221,No,4,1701,H1N1,4/27/13,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/12-7118/2013
HA,HQ595232,No,4,1701,H1N1,8/12/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/13735/2009
HA,KF142474,No,4,1701,H1N1,3/4/13,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/13922/2013
HA,GQ247724,No,4,1701,H1N1,4/29/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/1454/2009
HA,JN872424,No,4,1701,H3N2,3/3/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/14805/2011
HA,KC291183,No,4,1701,H1N1,3/6/12,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/14880/2012
HA,JX679212,No,4,1701,H1N1,3/4/12,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/14891/2012
HA,HM624015,No,4,1701,H1N1,3/8/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/15463/2010
HA,KF142475,No,4,1701,H1N1,3/10/13,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/15835/2013
HA,JN872411,No,4,1701,H3N2,11/16/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/161110/2010
HA,HM628692,No,4,1701,H3N2,7/1/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/16363/2010(H3N2)
HA,JN872425,No,4,1701,H3N2,3/15/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/16761/2011
HA,KF203232,No,4,1701,H1N1,3/20/13,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/19279/2013
HA,KF196273,No,4,1701,H1N1,9/1/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/2-24927/2011
HA,GQ414764,No,4,1701,H1N1,5/20/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/2056/2009
HA,HQ595233,No,4,1701,H1N1,8/11/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/21711/2009
HA,GQ414765,No,4,1701,H1N1,5/29/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/2193/2009
HA,HQ595290,No,4,1701,H1N1,3/27/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/22205/2010
HA,GQ368664,No,4,1701,H1N1,5/27/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/2233/2009
HA,GQ414766,No,4,1701,H1N1,5/29/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/2261/2009
HA,GQ414767,No,4,1701,H1N1,5/29/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/2275/2009
HA,GQ356787,No,4,1701,H1N1,6/1/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/2303/2009
HA,HQ595279,No,4,1701,H1N1,9/1/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/23316/2009
HA,KF151215,No,4,1701,H1N1,4/3/13,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/25271/2013
HA,KF151216,No,4,1701,H1N1,4/11/13,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/28426/2013
HA,KF151219,No,4,1701,H1N1,4/15/13,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/28683/2013
HA,KF151217,No,4,1701,H1N1,4/12/13,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/28829/2013
HA,KF151220,No,4,1701,H1N1,4/15/13,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/29229/2013
HA,HQ595292,No,4,1701,H1N1,5/3/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/29269/2010
HA,KF151218,No,4,1701,H1N1,4/13/13,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/3-13108/2013
HA,JN872426,No,4,1701,H3N2,3/30/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/32892/2011
HA,JN872428,No,4,1701,H3N2,6/2/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/39767/2011
HA,JN872419,No,4,1701,H3N2,1/25/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/4184/2011
HA,GQ414768,No,4,1701,H1N1,7/3/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/43812/2009
HA,HQ595293,No,4,1701,H1N1,5/21/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/45221/2010
HA,KC291191,No,4,1701,H3N2,7/17/12,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/49663/2012
HA,HQ595234,No,4,1701,H1N1,7/27/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/50280/2009
HA,HQ595235,No,4,1701,H1N1,7/28/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/51307/2009
HA,HQ595236,No,4,1701,H1N1,7/28/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/51366/2009
HA,HQ595237,No,4,1701,H1N1,7/27/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/51533/2009
HA,HQ595238,No,4,1701,H1N1,7/29/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/51583/2009
HA,HQ595239,No,4,1701,H1N1,7/29/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/51801/2009
HA,HQ595294,No,4,1701,H1N1,6/12/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/52064/2010
HA,HQ595240,No,4,1701,H1N1,7/30/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/52142/2009
HA,HQ595241,No,4,1701,H1N1,7/30/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/52249/2009
HA,HQ595242,No,4,1701,H1N1,7/31/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/52281/2009
HA,HQ595295,No,4,1701,H1N1,6/14/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/52863/2010
HA,HQ595296,No,4,1701,H1N1,6/17/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/52897/2010
HA,HQ595243,No,4,1701,H1N1,7/31/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/53137/2009
HA,GQ915017,No,4,1701,H1N1,7/19/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/53206/2009
HA,GQ915018,No,4,1701,H1N1,8/1/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/53225/2009
HA,HQ595297,No,4,1701,H1N1,6/18/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/53511/2010
HA,GQ915019,No,4,1701,H1N1,8/1/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/53823/2009
HA,HQ595244,No,4,1701,H1N1,8/1/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/53829/2009
HA,GQ915020,No,4,1701,H1N1,8/1/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/53838/2009
HA,GQ915021,No,4,1701,H1N1,8/2/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/53845/2009
HA,HQ595245,No,4,1701,H1N1,8/3/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/54026/2009
HA,GQ915022,No,4,1701,H1N1,8/1/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/54392/2009
HA,HQ595298,No,4,1701,H1N1,6/19/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/54987/2010
HA,GQ915024,No,4,1701,H1N1,8/5/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/55115/2009
HA,GQ915023,No,4,1701,H1N1,8/5/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/55312/2009
HA,HQ595246,No,4,1701,H1N1,8/3/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/55565/2009
HA,HQ595299,No,4,1701,H1N1,7/1/10,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/57029/2010
HA,GQ915025,No,4,1701,H1N1,8/9/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/57831/2009
HA,HQ595247,No,4,1701,H1N1,8/10/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/59118/2009
HA,HQ595248,No,4,1701,H1N1,8/11/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/59456/2009
HA,KF196274,No,4,1701,H1N1,6/18/11,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/6-17634/2011
HA,KC291184,No,4,1701,H1N1,7/16/12,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/6-9441/2012
HA,HQ595249,No,4,1701,H1N1,8/11/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/60208/2009
HA,HQ595250,No,4,1701,H1N1,8/12/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/61625/2009
HA,HQ595254,No,4,1701,H1N1,8/18/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/64519/2009
HA,HQ595256,No,4,1701,H1N1,8/25/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/67664/2009
HA,HQ595257,No,4,1701,H1N1,8/26/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/68417/2009
HA,HQ595258,No,4,1701,H1N1,8/27/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/69431/2009
HA,HQ595259,No,4,1701,H1N1,8/26/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/69529/2009
HA,HQ595265,No,4,1701,H1N1,8/28/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/69955/2009
HA,HQ595266,No,4,1701,H1N1,8/27/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/70189/2009
HA,HQ595267,No,4,1701,H1N1,8/28/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/70195/2009
HA,HQ595268,No,4,1701,H1N1,8/27/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/70218/2009
HA,HQ595270,No,4,1701,H1N1,8/28/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/70311/2009
HA,HQ595271,No,4,1701,H1N1,8/28/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/70325/2009
HA,HQ595272,No,4,1701,H1N1,8/28/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/70333/2009
HA,HQ595273,No,4,1701,H1N1,8/28/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/70346/2009
HA,HQ595274,No,4,1701,H1N1,8/29/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/70429/2009
HA,HQ595275,No,4,1701,H1N1,8/28/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/70448/2009
HA,HQ595276,No,4,1701,H1N1,8/29/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/70480/2009
HA,HQ595277,No,4,1701,H1N1,8/30/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/70564/2009
HA,HQ595278,No,4,1701,H1N1,8/29/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/71003/2009
HA,HQ595280,No,4,1701,H1N1,9/1/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/71897/2009
HA,HQ595282,No,4,1701,H1N1,9/24/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/82666/2009
HA,HQ595283,No,4,1701,H1N1,9/24/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/82668/2009
HA,HQ595284,No,4,1701,H1N1,9/27/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/83218/2009
HA,HQ595285,No,4,1701,H1N1,10/19/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/89876/2009
HA,HQ595286,No,4,1701,H1N1,10/20/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/90572/2009
HA,HQ595287,No,4,1701,H1N1,10/23/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/91656/2009
HA,HQ595288,No,4,1701,H1N1,10/25/09,IRD:Human,Brazil,-N/A-,-N/A-,A/Sao Paulo/91768/2009
HA,GQ365446,Yes,4,1701,H1N1,6/11/09,IRD:Human,Japan,-N/A-,9-Aug,A/Sapporo/1/2009(H1N1)
HA,HM189424,No,4,1701,H1N1,8/14/09,IRD:Human,Russia,-N/A-,9-Aug,A/Saratov/CRIE-MDA/2009(H1N1)
HA,KC865609,No,4,1726,H3N2,1/7/12,IRD:Human,Iran,-N/A-,-N/A-,A/Sardasht/584/2012
HA,CY036133,No,4,1704,H5N1,6/30/09,IRD:Munia/Avian,Hong Kong,-N/A-,-N/A-,A/scaly-breasted munia/Hong Kong/2433/2007
HA,CY181101,Yes,4,1703,H10N7,6/4/09,IRD:Scaup/Avian,Canada,-N/A-,-N/A-,A/scaup/Saskatchewan/9/1981
HA,CY065742,Yes,4,1701,H1N1,6/11/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/10/2009
HA,CY070653,No,4,1701,H1N1,12/11/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/100/2009
HA,CY070662,No,4,1701,H1N1,12/15/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/101/2009
HA,CY070663,No,4,1701,H1N1,12/15/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/102/2009
HA,CY070664,No,4,1701,H1N1,12/13/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/103/2009
HA,CY070733,No,4,1701,H1N1,12/29/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/104/2009
HA,CY070164,No,4,1701,H1N1,6/4/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/13/2009
HA,CY114101,Yes,4,1731,H3N2,6/16/09,IRD:Human,United Kingdom,-N/A-,-N/A-,A/Scotland/142/1993
HA,CY070165,No,4,1701,H1N1,6/9/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/16/2009
HA,CY114109,Yes,4,1732,H3N2,6/16/09,IRD:Human,United Kingdom,-N/A-,-N/A-,A/Scotland/160/1993
HA,CY070197,No,4,1701,H1N1,6/26/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/19/2009
HA,CY070198,No,4,1701,H1N1,6/24/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/20/2009
HA,CY070199,No,4,1701,H1N1,6/28/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/21/2009
HA,CY070200,No,4,1701,H1N1,6/29/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/22/2009
HA,CY070340,No,4,1701,H1N1,7/28/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/23/2009
HA,CY070341,No,4,1701,H1N1,7/28/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/24/2009
HA,CY070342,No,4,1701,H1N1,7/28/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/25/2009
HA,CY070443,No,4,1701,H1N1,9/30/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/29/2009
HA,CY070449,No,4,1701,H1N1,10/6/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/30/2009
HA,CY070464,No,4,1701,H1N1,10/7/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/31/2009
HA,CY070468,No,4,1701,H1N1,10/11/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/32/2009
HA,CY070469,No,4,1701,H1N1,10/11/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/33/2009
HA,CY070478,No,4,1701,H1N1,10/12/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/34/2009
HA,CY070480,No,4,1701,H1N1,10/12/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/35/2009
HA,CY070498,No,4,1701,H1N1,10/15/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/36/2009
HA,CY070497,No,4,1701,H1N1,10/16/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/37/2009
HA,CY070496,No,4,1701,H1N1,10/16/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/38/2009
HA,CY070520,No,4,1701,H1N1,10/19/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/39/2009
HA,CY065294,Yes,4,1701,H1N1,5/3/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/4/2009
HA,CY070521,No,4,1701,H1N1,10/16/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/40/2009
HA,CY070532,No,4,1701,H1N1,10/25/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/42/2009
HA,FJ654326,No,4,1710,H1N1,6/30/09,IRD:Human,United Kingdom,-N/A-,-N/A-,A/Scotland/5/2007
HA,CY088006,Yes,4,1701,H3N2,11/1/03,IRD:Human,United Kingdom,-N/A-,4-Mar,A/Scotland/50/2003
HA,CY070558,No,4,1701,H1N1,11/5/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/51/2009
HA,CY087990,Yes,4,1701,H3N2,10/23/03,IRD:Human,United Kingdom,-N/A-,4-Mar,A/Scotland/52/2003
HA,CY070559,No,4,1701,H1N1,11/5/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/53/2009
HA,CY070560,No,4,1701,H1N1,11/5/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/55/2009
HA,CY070561,No,4,1701,H1N1,11/6/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/56/2009
HA,CY070692,No,4,1701,H1N1,5/25/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/6/2009
HA,CY088046,Yes,4,1701,H3N2,10/26/03,IRD:Human,United Kingdom,-N/A-,4-Mar,A/Scotland/61/2003(H3N2)
HA,CY070566,No,4,1701,H1N1,11/6/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/61/2009
HA,CY070567,No,4,1701,H1N1,11/7/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/63/2009
HA,CY070569,No,4,1701,H1N1,11/9/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/64/2009
HA,CY070570,No,4,1701,H1N1,11/11/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/65/2009
HA,CY070571,No,4,1701,H1N1,11/10/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/66/2009
HA,CY070583,No,4,1701,H1N1,11/15/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/68/2009
HA,CY070701,No,4,1701,H1N1,5/28/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/7/2009
HA,CY070584,No,4,1701,H1N1,11/13/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/70/2009
HA,CY088094,Yes,4,1701,H3N2,11/4/03,IRD:Human,United Kingdom,-N/A-,4-Mar,A/Scotland/71/2003
HA,CY070572,No,4,1701,H1N1,11/9/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/71/2009
HA,CY088102,Yes,4,1701,H3N2,10/28/03,IRD:Human,United Kingdom,-N/A-,4-Mar,A/Scotland/72/2003
HA,CY070585,No,4,1701,H1N1,11/14/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/73/2009
HA,CY070586,No,4,1701,H1N1,11/14/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/74/2009
HA,CY070605,No,4,1701,H1N1,11/11/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/75/2009
HA,CY088126,Yes,4,1701,H3N2,11/3/03,IRD:Human,United Kingdom,-N/A-,4-Mar,A/Scotland/76/2003(H3N2)
HA,CY070606,No,4,1701,H1N1,11/12/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/76/2009
HA,CY088134,Yes,4,1701,H3N2,11/7/03,IRD:Human,United Kingdom,-N/A-,4-Mar,A/Scotland/78/2003(H3N2)
HA,CY088142,Yes,4,1701,H3N2,11/8/03,IRD:Human,United Kingdom,-N/A-,4-Mar,A/Scotland/79/2003(H3N2)
HA,CY107090,Yes,4,1701,H3N2,11/8/03,IRD:Human,United Kingdom,-N/A-,4-Mar,A/Scotland/79/2003(H3N2)
HA,CY070602,No,4,1701,H1N1,11/11/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/79/2009
HA,HM567712,No,4,1740,H1N1,5/31/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/8/2009
HA,CY070603,No,4,1701,H1N1,11/11/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/80/2009
HA,CY088150,Yes,4,1701,H3N2,11/12/03,IRD:Human,United Kingdom,-N/A-,4-Mar,A/Scotland/81/2003
HA,CY070604,No,4,1701,H1N1,11/17/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/81/2009
HA,CY070635,No,4,1701,H1N1,11/22/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/83/2009
HA,CY070634,No,4,1701,H1N1,11/20/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/84/2009
HA,CY070734,No,4,1701,H1N1,12/31/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/87/2009
HA,CY070301,No,4,1701,H1N1,7/9/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/88/2009
HA,CY070445,No,4,1701,H1N1,10/3/09,IRD:Human,United Kingdom,-N/A-,10-Sep,A/Scotland/89/2009
HA,CY070725,No,4,1701,H1N1,6/1/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/9/2009
HA,CY070442,No,4,1701,H1N1,9/28/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/90/2009
HA,CY070444,No,4,1701,H1N1,9/30/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/91/2009
HA,CY065142,Yes,4,1701,H1N1,4/25/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/91800797/2009
HA,CY065150,Yes,4,1701,H1N1,4/24/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/91800799/2009
HA,CY070298,No,4,1701,H1N1,7/1/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/93040048/2009
HA,CY070299,No,4,1701,H1N1,7/9/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/93040049/2009
HA,CY070300,No,4,1701,H1N1,7/6/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/93040050/2009
HA,CY070302,No,4,1701,H1N1,7/7/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/93040058/2009
HA,CY070378,No,4,1701,H1N1,9/7/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/93860049/2009
HA,CY070379,No,4,1701,H1N1,9/7/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/93860051/2009
HA,CY070380,No,4,1701,H1N1,9/8/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/93860052/2009
HA,CY070384,No,4,1701,H1N1,9/8/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/93880057/2009
HA,CY070390,No,4,1701,H1N1,9/16/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/93980120/2009
HA,CY070440,No,4,1701,H1N1,9/22/09,IRD:Human,United Kingdom,-N/A-,9-Aug,A/Scotland/94160459/2009
